åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
160,7,5.0,31.43935385619806,0.8833471595058149,0.8562360491071429
160,8,5.0,25.352342547177322,0.7713837450544113,0.8575439453125
161,1,4.968944099378882,68.82926092554031,0.9999519692900601,0.8514404296875
161,2,4.968944099378882,61.71678394757617,0.9997520950718499,0.86669921875
161,3,4.968944099378882,55.666776013612456,0.9990273096284673,0.8550008138020834
161,4,4.968944099378882,49.554159146241695,0.9960172767786817,0.852203369140625
161,5,4.968944099378882,43.61680184723838,0.9859715349973726,0.8477783203125
161,6,4.968944099378882,37.41336977055022,0.9529184003460963,0.8519490559895834
161,7,4.968944099378882,31.434498773476424,0.8841877734668466,0.8505684988839286
161,8,4.968944099378882,25.35508426143808,0.7732348657590158,0.8516311645507812
162,1,4.938271604938271,68.87621213762411,0.9999525903795063,0.84228515625
162,2,4.938271604938271,61.74410770311781,0.9997578032286747,0.858306884765625
162,3,4.938271604938271,55.70375673860238,0.9990428054138333,0.84686279296875
162,4,4.938271604938271,49.59871583435401,0.996015941034924,0.8434295654296875
162,5,4.938271604938271,43.59216911439891,0.9859273214785665,0.83892822265625
162,6,4.938271604938271,37.39490427403789,0.9539628016863093,0.8425394694010416
162,7,4.938271604938271,31.417880542279665,0.8825081263701922,0.8416312081473214
162,8,4.938271604938271,25.389973868879302,0.7695207726506336,0.8420944213867188
163,1,4.9079754601226995,68.89987947041517,0.9999527224178985,0.83770751953125
163,2,4.9079754601226995,61.76089057768674,0.9997596406018776,0.852203369140625
163,3,4.9079754601226995,55.75982504366327,0.9990388512692469,0.84075927734375
163,4,4.9079754601226995,49.708907932854416,0.996320055986991,0.8365631103515625
163,5,4.9079754601226995,43.60157102219926,0.9855108764982431,0.83343505859375
163,6,4.9079754601226995,37.54730134243968,0.9538774179623397,0.8359273274739584
163,7,4.9079754601226995,31.486797427607463,0.888333579246117,0.8353097098214286
163,8,4.9079754601226995,25.478052048579766,0.7674845045981464,0.8359909057617188
164,1,4.878048780487805,68.93163789214967,0.9999535014031196,0.83160400390625
164,2,4.878048780487805,61.8535930262745,0.9997719358850453,0.8453369140625
164,3,4.878048780487805,55.75215402723978,0.999033009238149,0.8331298828125
164,4,4.878048780487805,49.688750167018256,0.996165378874312,0.8289337158203125
164,5,4.878048780487805,43.64089158097917,0.9860721194438977,0.8258056640625
164,6,4.878048780487805,37.601848088713304,0.9553085657918997,0.8272806803385416
164,7,4.878048780487805,31.54655968248764,0.886909857600441,0.8263724190848214
164,8,4.878048780487805,25.45990418556794,0.7718415597008287,0.8272171020507812
165,1,4.848484848484849,68.9636302638504,0.9999546719602215,0.82550048828125
165,2,4.848484848484849,61.84735091981862,0.9997687971712168,0.84075927734375
165,3,4.848484848484849,55.834164507423836,0.9990715752861313,0.8265177408854166
165,4,4.848484848484849,49.708907932854416,0.9962060656231034,0.8235931396484375
165,5,4.848484848484849,43.74980797442974,0.9864081769310092,0.82000732421875
165,6,4.848484848484849,37.60948176622376,0.9558669096232033,0.8206685384114584
165,7,4.848484848484849,31.596227243892127,0.8888510508042898,0.8196149553571429
165,8,4.848484848484849,25.540121257547064,0.7692445254645813,0.8205413818359375
166,1,4.819277108433735,69.02833082465037,0.9999535745224954,0.81329345703125
166,2,4.819277108433735,61.84735091981862,0.9997692801992708,0.830078125
166,3,4.819277108433735,55.83728977143855,0.9990838997678946,0.8153279622395834
166,4,4.819277108433735,49.8255896389756,0.9963257774625248,0.811767578125
166,5,4.819277108433735,43.75503097041524,0.9864892313366286,0.809326171875
166,6,4.819277108433735,37.64929973810089,0.9550915758111859,0.811004638671875
166,7,4.819277108433735,31.649239671938286,0.8888464247291279,0.81024169921875
166,8,4.819277108433735,25.619208336805062,0.7717306972161759,0.8100509643554688
167,1,4.790419161676647,69.0528442189082,0.9999553812687241,0.8087158203125
167,2,4.790419161676647,61.95310839095134,0.9997757433684747,0.823211669921875
167,3,4.790419161676647,55.910990953130465,0.9991362446719865,0.8076985677083334
167,4,4.790419161676647,49.84865730839395,0.9964464088588917,0.8052825927734375
