åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
37,2,21.62162162162162,54.162019378672184,0.9993171666297056,4.97283935546875
37,3,21.62162162162162,47.89454197034851,0.9971384103021531,4.98809814453125
37,4,21.62162162162162,41.871181524601305,0.9886917198490595,4.987335205078125
37,5,21.62162162162162,35.87921312769404,0.9595399661193715,4.9847412109375
37,6,21.62162162162162,29.704537547976905,0.8785943714708171,4.989115397135417
37,7,21.62162162162162,23.849024452749077,0.7129931961763083,4.997035435267857
37,8,21.62162162162162,17.66451371115126,0.47229159087239536,4.997825622558594
38,1,21.052631578947366,61.28364049464521,0.999864931023866,4.83856201171875
38,2,21.052631578947366,54.328039604336226,0.9993388630868086,4.833984375
38,3,21.052631578947366,48.03569763060413,0.9971985613494052,4.84466552734375
38,4,21.052631578947366,41.977929818591264,0.989131726819085,4.8511505126953125
38,5,21.052631578947366,35.97201459932528,0.960501454641813,4.8443603515625
38,6,21.052631578947366,29.837032575541613,0.8758302014843671,4.8492431640625
38,7,21.052631578947366,24.033425531079253,0.7017463998406855,4.856218610491071
38,8,21.052631578947366,17.77238948008912,0.45089527277292907,4.8595428466796875
39,1,20.51282051282051,61.39882999827911,0.9998711737221012,4.7119140625
39,2,20.51282051282051,54.441881481805694,0.9993694703825711,4.701995849609375
39,3,20.51282051282051,48.180657179727426,0.9973227939098526,4.712422688802083
39,4,20.51282051282051,42.079761057287115,0.9893219386805381,4.7145843505859375
39,5,20.51282051282051,36.14876817867544,0.9614103554087846,4.71038818359375
39,6,20.51282051282051,29.97173868990427,0.8787003128548037,4.716237386067708
39,7,20.51282051282051,24.153434450692682,0.7059236168000717,4.720851353236607
39,8,20.51282051282051,17.914807470291322,0.4506224813156826,4.725456237792969
40,1,20.0,61.520049592926284,0.9998730842038419,4.58221435546875
40,2,20.0,54.51994935744196,0.9993750638712943,4.579925537109375
40,3,20.0,48.31137555088168,0.9973264366801866,4.581197102864583
40,4,20.0,42.212609540396116,0.9895007452383366,4.5856475830078125
40,5,20.0,36.25285789642723,0.9624036847626974,4.5806884765625
40,6,20.0,30.062742944209155,0.8816736828458713,4.585011800130208
40,7,20.0,24.269289314713028,0.7109619866526719,4.590715680803571
40,8,20.0,18.01716223240231,0.46078756489481215,4.5978546142578125
41,1,19.51219512195122,61.63285969702318,0.9998772282504481,4.4647216796875
41,2,19.51219512195122,54.641972407942355,0.9993909753106193,4.457855224609375
41,3,19.51219512195122,48.415475586358696,0.9974661833720594,4.461161295572917
41,4,19.51219512195122,42.313111751777235,0.989847232652347,4.4681549072265625
41,5,19.51219512195122,36.3602795366228,0.963275173420889,4.46136474609375
41,6,19.51219512195122,30.167186033085862,0.8835116880104211,4.465738932291667
41,7,19.51219512195122,24.40518877739703,0.717433031281948,4.468209402901786
41,8,19.51219512195122,18.149653857630582,0.46377894143661047,4.474830627441406
42,1,19.047619047619047,61.74563074182149,0.9998803939066765,4.35028076171875
42,2,19.047619047619047,54.785277097351674,0.9994073295288353,4.3426513671875
42,3,19.047619047619047,48.55313475243967,0.9975198008037176,4.349772135416667
42,4,19.047619047619047,42.44156020734863,0.9902400831879481,4.354095458984375
42,5,19.047619047619047,36.482278770948504,0.9642156527602534,4.34967041015625
42,6,19.047619047619047,30.303404065206237,0.8906771474528797,4.35028076171875
42,7,19.047619047619047,24.48231561854879,0.7358537409877397,4.354422433035714
42,8,19.047619047619047,18.2475198149005,0.505493681620837,4.358482360839844
43,1,18.6046511627907,61.86140829708792,0.999882978313318,4.23583984375
43,2,18.6046511627907,54.885497381492854,0.9994257680490315,4.23583984375
43,3,18.6046511627907,48.649060257212255,0.9975915361731169,4.236857096354167
43,4,18.6046511627907,42.55464793885252,0.9903017678667477,4.2449951171875
43,5,18.6046511627907,36.58639075736849,0.9657612140274902,4.24041748046875
43,6,18.6046511627907,30.42422029979835,0.896970505315574,4.240926106770833
43,7,18.6046511627907,24.63053805375255,0.7594691533616447,4.24346923828125
43,8,18.6046511627907,18.357216204074533,0.5620573140454119,4.248809814453125
44,1,18.181818181818183,61.962706062965836,0.9998845379213639,4.13818359375
44,2,18.181818181818183,54.98198302375666,0.9994358234371966,4.129791259765625
44,3,18.181818181818183,48.78496848235099,0.9976244039401985,4.13360595703125
44,4,18.181818181818183,42.668290734413006,0.9906867290953992,4.13665771484375
44,5,18.181818181818183,36.67632578818675,0.9654666017429481,4.134521484375
44,6,18.181818181818183,30.55953102162167,0.8914212258255433,4.131571451822917
44,7,18.181818181818183,24.746149910792234,0.7337636454872292,4.135785784040179
44,8,18.181818181818183,18.4741731154574,0.4878604309842402,4.141426086425781
45,1,17.77777777777778,62.07463128359899,0.9998890701372987,4.03289794921875
45,2,17.77777777777778,55.11262490158833,0.9994552728681281,4.0252685546875
45,3,17.77777777777778,48.842746527008394,0.9976808517415238,4.029337565104167
45,4,17.77777777777778,42.75769041551328,0.9907934590749892,4.0363311767578125
45,5,17.77777777777778,36.80844696623512,0.9662835924174458,4.03411865234375
45,6,17.77777777777778,30.640625277542334,0.8924072245195458,4.02984619140625
45,7,17.77777777777778,24.811833865933053,0.7331832772620589,4.034205845424107
45,8,17.77777777777778,18.573279544546494,0.48941967201586056,4.0409088134765625
46,1,17.391304347826086,62.16931770947234,0.9998905970700426,3.9459228515625
46,2,17.391304347826086,55.20927625911134,0.9994733527494213,3.9276123046875
46,3,17.391304347826086,48.92542674501415,0.9977735612315757,3.93524169921875
46,4,17.391304347826086,42.855887600952826,0.9910105586669015,3.9417266845703125
46,5,17.391304347826086,36.90711467802035,0.9666883051946707,3.94012451171875
46,6,17.391304347826086,30.788856397032024,0.8943768595482742,3.9334615071614585
46,7,17.391304347826086,24.92719469944525,0.7368472186583862,3.9389474051339284
46,8,17.391304347826086,18.697995101745768,0.49603822898498884,3.9424896240234375
47,1,17.02127659574468,62.26611462147205,0.999892413626662,3.85894775390625
47,2,17.02127659574468,55.32893551516227,0.9994730386784026,3.8421630859375
47,3,17.02127659574468,49.06424916835646,0.9978078679833435,3.84674072265625
47,4,17.02127659574468,42.96950167688901,0.9912549972012489,3.851318359375
47,5,17.02127659574468,36.99391450554137,0.9681069841640718,3.85040283203125
47,6,17.02127659574468,30.887228516664212,0.8983871614035798,3.8421630859375
47,7,17.02127659574468,25.045988961598205,0.7436044535826036,3.8471766880580356
47,8,17.02127659574468,18.789232087201103,0.5033423262796818,3.8507461547851562
48,1,16.666666666666664,62.372151361304056,0.9998984119907617,3.765869140625
48,2,16.666666666666664,55.41636970566312,0.9994998820957033,3.75518798828125
48,3,16.666666666666664,49.16136955838517,0.997897046387622,3.7572224934895835
48,4,16.666666666666664,43.07547852909209,0.9915237245466354,3.7628173828125
48,5,16.666666666666664,37.13812315954797,0.9691350851275213,3.75946044921875
48,6,16.666666666666664,31.030499151035688,0.9009931266811215,3.7516276041666665
48,7,16.666666666666664,25.151005027449074,0.7502755445669818,3.7573678152901784
48,8,16.666666666666664,18.941869322107888,0.5121219214619938,3.759765625
49,1,16.3265306122449,62.47002969582824,0.9998986191397378,3.68194580078125
49,2,16.3265306122449,55.50342855745043,0.9994973315511131,3.67431640625
49,3,16.3265306122449,49.25882090611254,0.9978982928675753,3.6707560221354165
49,4,16.3265306122449,43.224216773589745,0.9917110516277956,3.6746978759765625
49,5,16.3265306122449,37.195504157099975,0.9691504163239089,3.67706298828125
49,6,16.3265306122449,31.103540066642065,0.9014427652044068,3.6684672037760415
49,7,16.3265306122449,25.226614627656403,0.7502609337848206,3.6719185965401784
49,8,16.3265306122449,19.005154273859272,0.5155641206410857,3.6718368530273438
50,1,16.0,62.57016490732539,0.9999012534319314,3.5980224609375
50,2,16.0,55.61003396419246,0.9995154197220917,3.592681884765625
50,3,16.0,49.38461109525992,0.9979708296792714,3.5863240559895835
50,4,16.0,43.274242545028905,0.9917874352867565,3.5884857177734375
50,5,16.0,37.25985251389115,0.9701125766380045,3.59466552734375
50,6,16.0,31.169273840974046,0.9056033366281993,3.5883585611979165
50,7,16.0,25.367285966827243,0.7655749118417421,3.5897391183035716
